tt,te,tw,trace_id,timestamp,1,2,3,4,5,6,tt__1,te__1,tw__1,1__1,2__1,3__1,4__1,5__1,6__1,labels,te_true
2070315.0,78510.0,323585.0,208619,2012-03-08 17:53:05,0,0,0,0,0,1,1991805.0,8225.0,245075.0,0,0,0,1,0,0,3,27.0
2070342.0,27.0,323612.0,208619,2012-03-08 17:53:32,0,0,0,1,0,0,2070315.0,78510.0,323585.0,0,0,0,0,0,1,5,104272.0
2174614.0,104272.0,427884.0,208619,2012-03-09 22:51:24,0,0,0,0,0,1,2070342.0,27.0,323612.0,0,0,0,1,0,0,5,3071.0
20297.0,20297.0,88058.0,208622,2012-02-14 00:27:38,0,0,1,0,0,0,0.0,0.0,67761.0,1,0,0,0,0,0,2,73007.0
343870.0,343870.0,413173.0,175859,2011-10-14 18:46:13,0,0,0,0,1,0,0.0,0.0,69303.0,0,0,1,0,0,0,5,341691.0
685561.0,341691.0,150064.0,175859,2011-10-18 17:41:04,0,0,0,0,0,1,343870.0,343870.0,413173.0,0,0,0,0,1,0,3,3693.0
689254.0,3693.0,153757.0,175859,2011-10-18 18:42:37,0,0,0,1,0,0,685561.0,341691.0,150064.0,0,0,0,0,0,1,5,5922.0
20794.0,20794.0,86820.0,208628,2012-02-14 00:07:00,0,0,1,0,0,0,0.0,0.0,66026.0,1,0,0,0,0,0,4,704977.0
725771.0,704977.0,186997.0,208628,2012-02-22 03:56:37,0,0,0,0,1,0,20794.0,20794.0,86820.0,0,0,1,0,0,0,5,1183424.0
1909195.0,1183424.0,160821.0,208628,2012-03-06 20:40:21,0,0,0,0,0,1,725771.0,704977.0,186997.0,0,0,0,0,1,0,3,2545.0
1911740.0,2545.0,163366.0,208628,2012-03-06 21:22:46,0,0,0,1,0,0,1909195.0,1183424.0,160821.0,0,0,0,0,0,1,5,160037.0
2071777.0,160037.0,323403.0,208628,2012-03-08 17:50:03,0,0,0,0,0,1,1911740.0,2545.0,163366.0,0,0,0,1,0,0,3,2408.0
2074185.0,2408.0,325811.0,208628,2012-03-08 18:30:11,0,0,0,1,0,0,2071777.0,160037.0,323403.0,0,0,0,0,0,1,3,368521.0
21671.0,21671.0,89479.0,208652,2012-02-14 00:51:19,0,0,1,0,0,0,0.0,0.0,67808.0,1,0,0,0,0,0,4,187.0
21858.0,187.0,89666.0,208652,2012-02-14 00:54:26,0,0,0,0,1,0,21671.0,21671.0,89479.0,0,0,1,0,0,0,4,2591644.0
18184.0,18184.0,101323.0,208655,2012-02-14 04:08:43,0,0,0,0,1,0,0.0,0.0,83139.0,0,0,1,0,0,0,5,1862517.0
612758.0,612758.0,91494.0,208658,2012-02-21 01:24:54,0,0,0,0,1,0,0.0,0.0,83536.0,0,0,1,0,0,0,4,1886930.0
258529.0,258529.0,329194.0,175892,2011-10-13 19:26:34,0,0,0,0,1,0,0.0,0.0,70665.0,0,0,1,0,0,0,5,15155.0
273684.0,15155.0,344349.0,175892,2011-10-13 23:39:09,0,0,0,0,0,1,258529.0,258529.0,329194.0,0,0,0,0,1,0,3,139.0
273823.0,139.0,344488.0,175892,2011-10-13 23:41:28,0,0,0,1,0,0,273684.0,15155.0,344349.0,0,0,0,0,0,1,5,334981.0
608804.0,334981.0,74669.0,175892,2011-10-17 20:44:29,0,0,0,0,0,1,273823.0,139.0,344488.0,0,0,0,1,0,0,3,393.0
609197.0,393.0,75062.0,175892,2011-10-17 20:51:02,0,0,0,1,0,0,608804.0,334981.0,74669.0,0,0,0,0,0,1,5,1990885.0
2691.0,2691.0,74886.0,175898,2011-10-10 20:48:06,0,0,1,0,0,0,0.0,0.0,72195.0,1,0,0,0,0,0,2,7887.0
87198.0,87198.0,185159.0,208667,2012-02-15 03:25:59,0,0,0,0,1,0,0.0,0.0,97961.0,0,0,1,0,0,0,5,1176926.0
1264124.0,1176926.0,152485.0,208667,2012-02-28 18:21:25,0,0,0,0,0,1,87198.0,87198.0,185159.0,0,0,0,0,1,0,5,558.0
628515.0,628515.0,95901.0,175907,2011-10-18 02:38:21,0,0,0,0,1,0,0.0,0.0,72186.0,0,0,1,0,0,0,5,868733.0
1497248.0,868733.0,359834.0,175907,2011-10-28 03:57:14,0,0,0,0,0,1,628515.0,628515.0,95901.0,0,0,0,0,1,0,5,49607.0
29142.0,29142.0,103796.0,175910,2011-10-11 04:49:56,0,0,0,0,1,0,0.0,0.0,74654.0,0,0,1,0,0,0,4,2509314.0
20184.0,20184.0,88449.0,208679,2012-02-14 00:34:09,0,0,1,0,0,0,0.0,0.0,68265.0,1,0,0,0,0,0,4,4835.0
25019.0,4835.0,93284.0,208679,2012-02-14 01:54:44,0,0,0,0,1,0,20184.0,20184.0,88449.0,0,0,1,0,0,0,5,248258.0
273277.0,248258.0,341542.0,208679,2012-02-16 22:52:22,0,0,0,0,0,1,25019.0,4835.0,93284.0,0,0,0,0,1,0,3,7479.0
280756.0,7479.0,349021.0,208679,2012-02-17 00:57:01,0,0,0,1,0,0,273277.0,248258.0,341542.0,0,0,0,0,0,1,5,74316.0
355072.0,74316.0,423337.0,208679,2012-02-17 21:35:37,0,0,0,0,0,1,280756.0,7479.0,349021.0,0,0,0,1,0,0,5,3621.0
208.0,208.0,76050.0,175913,2011-10-10 21:07:30,0,0,0,0,1,0,0.0,0.0,75842.0,0,0,1,0,0,0,5,949632.0
949840.0,949632.0,420882.0,175913,2011-10-21 20:54:42,0,0,0,0,0,1,208.0,208.0,76050.0,0,0,0,0,1,0,5,2514.0
800.0,800.0,74423.0,175922,2011-10-10 20:40:23,0,0,1,0,0,0,0.0,0.0,73623.0,1,0,0,0,0,0,2,20134.0
21253.0,21253.0,89549.0,208697,2012-02-14 00:52:29,0,0,1,0,0,0,0.0,0.0,68296.0,1,0,0,0,0,0,2,2568166.0
117.0,117.0,80072.0,175937,2011-10-10 22:14:32,0,0,0,0,1,0,0.0,0.0,79955.0,0,0,1,0,0,0,4,626144.0
623639.0,623639.0,101956.0,175958,2011-10-18 04:19:16,0,0,0,0,1,0,0.0,0.0,83117.0,0,0,1,0,0,0,4,138801.0
17100.0,17100.0,90838.0,208730,2012-02-14 01:13:58,0,0,1,0,0,0,0.0,0.0,73738.0,1,0,0,0,0,0,4,173.0
17273.0,173.0,91011.0,208730,2012-02-14 01:16:51,0,0,0,0,1,0,17100.0,17100.0,90838.0,0,0,1,0,0,0,5,2488204.0
2505477.0,2488204.0,160015.0,208730,2012-03-13 20:26:55,0,0,0,0,0,1,17273.0,173.0,91011.0,0,0,0,0,1,0,3,13768.0
2519245.0,13768.0,173783.0,208730,2012-03-14 00:16:23,0,0,0,1,0,0,2505477.0,2488204.0,160015.0,0,0,0,0,0,1,5,62855.0
338525.0,338525.0,413749.0,208754,2012-02-17 18:55:49,0,0,0,0,1,0,0.0,0.0,75224.0,0,0,1,0,0,0,5,272085.0
618693.0,618693.0,103695.0,175991,2011-10-18 04:48:15,0,0,0,0,1,0,0.0,0.0,89802.0,0,0,1,0,0,0,5,829849.0
37.0,37.0,77457.0,208760,2012-02-13 21:30:57,0,0,0,0,1,0,0.0,0.0,77420.0,0,0,1,0,0,0,5,1295405.0
1295442.0,1295405.0,163262.0,208760,2012-02-28 21:21:02,0,0,0,0,0,1,37.0,37.0,77457.0,0,0,0,0,1,0,3,76077.0
1371519.0,76077.0,239339.0,208760,2012-02-29 18:28:59,0,0,0,1,0,0,1295442.0,1295405.0,163262.0,0,0,0,0,0,1,3,1229574.0
666723.0,666723.0,154904.0,175994,2011-10-18 19:01:44,0,0,0,0,1,0,0.0,0.0,92981.0,0,0,1,0,0,0,5,787915.0
1454638.0,787915.0,338019.0,175994,2011-10-27 21:53:39,0,0,0,0,0,1,666723.0,666723.0,154904.0,0,0,0,0,1,0,1,2926.0
1457564.0,2926.0,340945.0,175994,2011-10-27 22:42:25,0,1,0,0,0,0,1454638.0,787915.0,338019.0,0,0,0,0,0,1,5,65300.0
1522864.0,65300.0,406245.0,175994,2011-10-28 16:50:45,0,0,0,0,0,1,1457564.0,2926.0,340945.0,0,1,0,0,0,0,3,1660.0
1524524.0,1660.0,407905.0,175994,2011-10-28 17:18:25,0,0,0,1,0,0,1522864.0,65300.0,406245.0,0,0,0,0,0,1,5,622912.0
2147436.0,622912.0,426017.0,175994,2011-11-04 22:20:17,0,0,0,0,0,1,1524524.0,1660.0,407905.0,0,0,0,1,0,0,5,261693.0
576312.0,576312.0,65404.0,175997,2011-10-17 18:10:04,0,0,0,0,1,0,0.0,0.0,93892.0,0,0,1,0,0,0,5,1211903.0
128.0,128.0,90779.0,208766,2012-02-14 01:12:59,0,0,0,0,1,0,0.0,0.0,90651.0,0,0,1,0,0,0,4,242933.0
8084.0,8084.0,98207.0,208772,2012-02-14 03:16:47,0,0,0,0,1,0,0.0,0.0,90123.0,0,0,1,0,0,0,4,1868953.0
49.0,49.0,77756.0,208778,2012-02-13 21:35:56,0,0,0,0,1,0,0.0,0.0,77707.0,0,0,1,0,0,0,5,605195.0
605244.0,605195.0,78151.0,208778,2012-02-20 21:42:31,0,0,0,0,0,1,49.0,49.0,77756.0,0,0,0,0,1,0,3,21457.0
626701.0,21457.0,99608.0,208778,2012-02-21 03:40:08,0,0,0,1,0,0,605244.0,605195.0,78151.0,0,0,0,0,0,1,5,223600.0
671107.0,671107.0,161698.0,176012,2011-10-18 20:54:58,0,0,0,0,1,0,0.0,0.0,95391.0,0,0,1,0,0,0,4,1977640.0
521.0,521.0,100393.0,176015,2011-10-11 03:53:13,0,0,0,0,1,0,0.0,0.0,99872.0,0,0,1,0,0,0,4,665140.0
657.0,657.0,98495.0,176021,2011-10-11 03:21:35,0,0,0,0,1,0,0.0,0.0,97838.0,0,0,1,0,0,0,5,672452.0
9596.0,9596.0,91682.0,208790,2012-02-14 01:28:02,0,0,1,0,0,0,0.0,0.0,82086.0,1,0,0,0,0,0,4,609064.0
618660.0,609064.0,95946.0,208790,2012-02-21 02:39:06,0,0,0,0,1,0,9596.0,9596.0,91682.0,0,0,1,0,0,0,5,596197.0
1214857.0,596197.0,87343.0,208790,2012-02-28 00:15:43,0,0,0,0,0,1,618660.0,609064.0,95946.0,0,0,0,0,1,0,3,102418.0
1317275.0,102418.0,189761.0,208790,2012-02-29 04:42:41,0,0,0,1,0,0,1214857.0,596197.0,87343.0,0,0,0,0,0,1,5,233531.0
1550806.0,233531.0,423292.0,208790,2012-03-02 21:34:52,0,0,0,0,0,1,1317275.0,102418.0,189761.0,0,0,0,1,0,0,3,6188.0
1556994.0,6188.0,429480.0,208790,2012-03-02 23:18:00,0,0,0,1,0,0,1550806.0,233531.0,423292.0,0,0,0,0,0,1,5,240350.0
745.0,745.0,99633.0,176030,2011-10-11 03:40:33,0,0,0,0,1,0,0.0,0.0,98888.0,0,0,1,0,0,0,4,2496107.0
10608.0,10608.0,92782.0,208799,2012-02-14 01:46:22,0,0,1,0,0,0,0.0,0.0,82174.0,1,0,0,0,0,0,2,2928.0
36533.0,36533.0,177840.0,208805,2012-02-15 01:24:00,0,0,1,0,0,0,0.0,0.0,141307.0,1,0,0,0,0,0,4,497.0
37030.0,497.0,178337.0,208805,2012-02-15 01:32:17,0,0,0,0,1,0,36533.0,36533.0,177840.0,0,0,1,0,0,0,5,620326.0
589.0,589.0,102467.0,176045,2011-10-11 04:27:47,0,0,1,0,0,0,0.0,0.0,101878.0,1,0,0,0,0,0,4,663487.0
43619.0,43619.0,147729.0,176057,2011-10-11 17:02:09,0,0,1,0,0,0,0.0,0.0,104110.0,1,0,0,0,0,0,2,629202.0
661960.0,661960.0,160491.0,176060,2011-10-18 20:34:51,0,0,0,0,1,0,0.0,0.0,103331.0,0,0,1,0,0,0,4,715073.0
8424.0,8424.0,92952.0,208829,2012-02-14 01:49:12,0,0,1,0,0,0,0.0,0.0,84528.0,1,0,0,0,0,0,2,318156.0
567205.0,567205.0,67091.0,176063,2011-10-17 18:38:11,0,0,0,0,1,0,0.0,0.0,104686.0,0,0,1,0,0,0,5,267269.0
6492.0,6492.0,97632.0,208832,2012-02-14 03:07:12,0,0,0,0,1,0,0.0,0.0,91140.0,0,0,1,0,0,0,5,2051460.0
2057952.0,2051460.0,334692.0,208832,2012-03-08 20:58:12,0,0,0,0,0,1,6492.0,6492.0,97632.0,0,0,0,0,1,0,3,1423.0
2059375.0,1423.0,336115.0,208832,2012-03-08 21:21:55,0,0,0,1,0,0,2057952.0,2051460.0,334692.0,0,0,0,0,0,1,5,434822.0
2494197.0,434822.0,166137.0,208832,2012-03-13 22:08:57,0,0,0,0,0,1,2059375.0,1423.0,336115.0,0,0,0,1,0,0,5,1486.0
3045.0,3045.0,150297.0,176066,2011-10-11 17:44:57,0,0,1,0,0,0,0.0,0.0,147252.0,1,0,0,0,0,0,2,9290.0
611662.0,611662.0,154998.0,176069,2011-10-18 19:03:18,0,0,0,0,1,0,0.0,0.0,148136.0,0,0,1,0,0,0,5,611269.0
69967.0,69967.0,154928.0,208838,2012-02-14 19:02:08,0,0,1,0,0,0,0.0,0.0,84961.0,1,0,0,0,0,0,2,6940.0
525189.0,525189.0,69047.0,176072,2011-10-17 19:10:47,0,0,0,0,1,0,0.0,0.0,148658.0,0,0,1,0,0,0,5,100798.0
625987.0,100798.0,169845.0,176072,2011-10-18 23:10:45,0,0,0,0,0,1,525189.0,525189.0,69047.0,0,0,0,0,1,0,5,264167.0
11.0,11.0,93608.0,208844,2012-02-14 02:00:08,0,0,0,0,1,0,0.0,0.0,93597.0,0,0,1,0,0,0,4,1823159.0
9100.0,9100.0,156758.0,176078,2011-10-11 19:32:38,0,0,1,0,0,0,0.0,0.0,147658.0,1,0,0,0,0,0,2,1474626.0
5396.0,5396.0,159350.0,176081,2011-10-11 20:15:50,0,0,0,0,1,0,0.0,0.0,153954.0,0,0,1,0,0,0,4,2671162.0
172558.0,172558.0,323047.0,176087,2011-10-13 17:44:07,0,0,0,0,1,0,0.0,0.0,150489.0,0,0,1,0,0,0,5,693257.0
865815.0,693257.0,411504.0,176087,2011-10-21 18:18:24,0,0,0,0,0,1,172558.0,172558.0,323047.0,0,0,0,0,1,0,3,105326.0
971141.0,105326.0,516830.0,176087,2011-10-22 23:33:50,0,0,0,1,0,0,865815.0,693257.0,411504.0,0,0,0,0,0,1,5,156051.0
14731.0,14731.0,108109.0,208856,2012-02-14 06:01:49,0,0,0,0,1,0,0.0,0.0,93378.0,0,0,1,0,0,0,4,2158655.0
45.0,45.0,149376.0,176090,2011-10-11 17:29:36,0,0,0,0,1,0,0.0,0.0,149331.0,0,0,1,0,0,0,5,1381139.0
1381184.0,1381139.0,320915.0,176090,2011-10-27 17:08:35,0,0,0,0,0,1,45.0,45.0,149376.0,0,0,0,0,1,0,3,1056.0
1382240.0,1056.0,321971.0,176090,2011-10-27 17:26:11,0,0,0,1,0,0,1381184.0,1381139.0,320915.0,0,0,0,0,0,1,5,111505.0
267004.0,267004.0,415849.0,176093,2011-10-14 19:30:49,0,0,0,0,1,0,0.0,0.0,148845.0,0,0,1,0,0,0,5,1823050.0
2090054.0,1823050.0,424499.0,176093,2011-11-04 21:54:59,0,0,0,0,0,1,267004.0,267004.0,415849.0,0,0,0,0,1,0,3,1722.0
2091776.0,1722.0,426221.0,176093,2011-11-04 22:23:41,0,0,0,1,0,0,2090054.0,1823050.0,424499.0,0,0,0,0,0,1,5,331302.0
707701.0,707701.0,257788.0,208862,2012-02-22 23:36:28,0,0,0,0,1,0,0.0,0.0,154887.0,0,0,1,0,0,0,4,607351.0
4650.0,4650.0,152377.0,176096,2011-10-11 18:19:37,0,0,1,0,0,0,0.0,0.0,147727.0,1,0,0,0,0,0,2,23478.0
1980.0,1980.0,149673.0,176102,2011-10-11 17:34:33,0,0,1,0,0,0,0.0,0.0,147693.0,1,0,0,0,0,0,2,4150.0
434.0,434.0,148669.0,176105,2011-10-11 17:17:49,0,0,0,0,1,0,0.0,0.0,148235.0,0,0,1,0,0,0,4,2681841.0
5147.0,5147.0,155087.0,176119,2011-10-11 19:04:47,0,0,0,0,1,0,0.0,0.0,149940.0,0,0,1,0,0,0,5,1128918.0
3866.0,3866.0,152521.0,176128,2011-10-11 18:22:01,0,0,1,0,0,0,0.0,0.0,148655.0,1,0,0,0,0,0,4,624458.0
4283.0,4283.0,93645.0,208898,2012-02-14 02:00:45,0,0,1,0,0,0,0.0,0.0,89362.0,1,0,0,0,0,0,4,107.0
4390.0,107.0,93752.0,208898,2012-02-14 02:02:32,0,0,0,0,1,0,4283.0,4283.0,93645.0,0,0,1,0,0,0,5,927378.0
931768.0,927378.0,416330.0,208898,2012-02-24 19:38:50,0,0,0,0,0,1,4390.0,107.0,93752.0,0,0,0,0,1,0,3,140.0
931908.0,140.0,416470.0,208898,2012-02-24 19:41:10,0,0,0,1,0,0,931768.0,927378.0,416330.0,0,0,0,0,0,1,5,353897.0
3227.0,3227.0,154447.0,176131,2011-10-11 18:54:07,0,0,1,0,0,0,0.0,0.0,151220.0,1,0,0,0,0,0,4,99.0
3326.0,99.0,154546.0,176131,2011-10-11 18:55:46,0,0,0,0,1,0,3227.0,3227.0,154447.0,0,0,1,0,0,0,5,1466230.0
71.0,71.0,90201.0,208901,2012-02-14 01:03:21,0,0,0,0,1,0,0.0,0.0,90130.0,0,0,1,0,0,0,5,2590093.0
1602.0,1602.0,154672.0,176146,2011-10-11 18:57:52,0,0,1,0,0,0,0.0,0.0,153070.0,1,0,0,0,0,0,4,18811.0
20413.0,18811.0,173483.0,176146,2011-10-12 00:11:23,0,0,0,0,1,0,1602.0,1602.0,154672.0,0,0,1,0,0,0,4,2657036.0
112.0,112.0,155692.0,176152,2011-10-11 19:14:52,0,0,0,0,1,0,0.0,0.0,155580.0,0,0,1,0,0,0,5,1139657.0
708867.0,708867.0,260180.0,208934,2012-02-23 00:16:20,0,0,0,0,1,0,0.0,0.0,156113.0,0,0,1,0,0,0,5,1291000.0
1999867.0,1291000.0,341580.0,208934,2012-03-08 22:53:00,0,0,0,0,0,1,708867.0,708867.0,260180.0,0,0,0,0,1,0,5,416599.0
4043.0,4043.0,165404.0,176167,2011-10-11 21:56:44,0,0,0,0,1,0,0.0,0.0,161361.0,0,0,1,0,0,0,5,846306.0
850349.0,846306.0,406910.0,176167,2011-10-21 17:01:50,0,0,0,0,0,1,4043.0,4043.0,165404.0,0,0,0,0,1,0,3,2105.0
852454.0,2105.0,409015.0,176167,2011-10-21 17:36:55,0,0,0,1,0,0,850349.0,846306.0,406910.0,0,0,0,0,0,1,5,6803.0
859257.0,6803.0,415818.0,176167,2011-10-21 19:30:18,0,0,0,0,0,1,852454.0,2105.0,409015.0,0,0,0,1,0,0,5,9433.0
73160.0,73160.0,241315.0,176176,2011-10-12 19:01:55,0,0,0,0,1,0,0.0,0.0,168155.0,0,0,1,0,0,0,5,2934270.0
3007430.0,2934270.0,151585.0,176176,2011-11-15 18:06:25,0,0,0,0,0,1,73160.0,73160.0,241315.0,0,0,0,0,1,0,3,4479.0
3011909.0,4479.0,156064.0,176176,2011-11-15 19:21:04,0,0,0,1,0,0,3007430.0,2934270.0,151585.0,0,0,0,0,0,1,5,273469.0
63229.0,63229.0,156630.0,208949,2012-02-14 19:30:30,0,0,1,0,0,0,0.0,0.0,93401.0,1,0,0,0,0,0,4,26265.0
89494.0,26265.0,182895.0,208949,2012-02-15 02:48:15,0,0,0,0,1,0,63229.0,63229.0,156630.0,0,0,1,0,0,0,5,851825.0
941319.0,851825.0,429920.0,208949,2012-02-24 23:25:20,0,0,0,0,0,1,89494.0,26265.0,182895.0,0,0,0,0,1,0,5,389.0
617686.0,617686.0,179668.0,176182,2011-10-19 01:54:28,0,0,0,0,1,0,0.0,0.0,166782.0,0,0,1,0,0,0,4,3805738.0
588437.0,588437.0,151033.0,176185,2011-10-18 17:57:13,0,0,0,0,1,0,0.0,0.0,167396.0,0,0,1,0,0,0,5,528024.0
616826.0,616826.0,179694.0,176188,2011-10-19 01:54:54,0,0,0,0,1,0,0.0,0.0,167668.0,0,0,1,0,0,0,4,2046023.0
1330.0,1330.0,105398.0,208958,2012-02-14 05:16:38,0,0,0,0,1,0,0.0,0.0,104068.0,0,0,1,0,0,0,5,600276.0
601606.0,600276.0,100874.0,208958,2012-02-21 04:01:14,0,0,0,0,0,1,1330.0,1330.0,105398.0,0,0,0,0,1,0,3,3645.0
605251.0,3645.0,104519.0,208958,2012-02-21 05:01:59,0,0,0,1,0,0,601606.0,600276.0,100874.0,0,0,0,0,0,1,5,131265.0
319.0,319.0,168942.0,176203,2011-10-11 22:55:42,0,0,0,0,1,0,0.0,0.0,168623.0,0,0,1,0,0,0,4,175261.0
9656.0,9656.0,107074.0,208985,2012-02-14 05:44:34,0,0,1,0,0,0,0.0,0.0,97418.0,1,0,0,0,0,0,2,150528.0
146.0,146.0,172034.0,176218,2011-10-11 23:47:14,0,0,0,0,1,0,0.0,0.0,171888.0,0,0,1,0,0,0,5,1982185.0
1982331.0,1982185.0,339819.0,176218,2011-11-03 22:23:39,0,0,0,0,0,1,146.0,146.0,172034.0,0,0,0,0,1,0,3,21563.0
2003894.0,21563.0,361382.0,176218,2011-11-04 04:23:02,0,0,0,1,0,0,1982331.0,1982185.0,339819.0,0,0,0,0,0,1,5,1183993.0
3187887.0,1183993.0,335775.0,176218,2011-11-17 21:16:15,0,0,0,0,0,1,2003894.0,21563.0,361382.0,0,0,0,1,0,0,5,73880.0
55088.0,55088.0,157437.0,208991,2012-02-14 19:43:57,0,0,1,0,0,0,0.0,0.0,102349.0,1,0,0,0,0,0,2,192989.0
100.0,100.0,173611.0,176224,2011-10-12 00:13:31,0,0,0,0,1,0,0.0,0.0,173511.0,0,0,1,0,0,0,5,1395109.0
237.0,237.0,174375.0,176227,2011-10-12 00:26:15,0,0,0,0,1,0,0.0,0.0,174138.0,0,0,1,0,0,0,4,1211264.0
866312.0,866312.0,419899.0,208997,2012-02-24 20:38:19,0,0,0,0,1,0,0.0,0.0,158387.0,0,0,1,0,0,0,5,532592.0
1398904.0,532592.0,347691.0,208997,2012-03-02 00:34:51,0,0,0,0,0,1,866312.0,866312.0,419899.0,0,0,0,0,1,0,3,4856.0
1403760.0,4856.0,352547.0,208997,2012-03-02 01:55:47,0,0,0,1,0,0,1398904.0,532592.0,347691.0,0,0,0,0,0,1,5,64525.0
1468285.0,64525.0,417072.0,208997,2012-03-02 19:51:12,0,0,0,0,0,1,1403760.0,4856.0,352547.0,0,0,0,1,0,0,3,2739.0
1471024.0,2739.0,419811.0,208997,2012-03-02 20:36:51,0,0,0,1,0,0,1468285.0,64525.0,417072.0,0,0,0,0,0,1,5,249448.0
29682.0,29682.0,188180.0,209000,2012-02-15 04:16:20,0,0,0,0,1,0,0.0,0.0,158498.0,0,0,1,0,0,0,5,676233.0
705915.0,676233.0,259613.0,209000,2012-02-23 00:06:53,0,0,0,0,0,1,29682.0,29682.0,188180.0,0,0,0,0,1,0,3,69755.0
775670.0,69755.0,329368.0,209000,2012-02-23 19:29:28,0,0,0,1,0,0,705915.0,676233.0,259613.0,0,0,0,0,0,1,5,354380.0
1130050.0,354380.0,78948.0,209000,2012-02-27 21:55:48,0,0,0,0,0,1,775670.0,69755.0,329368.0,0,0,0,1,0,0,3,22467.0
1152517.0,22467.0,101415.0,209000,2012-02-28 04:10:15,0,0,0,1,0,0,1130050.0,354380.0,78948.0,0,0,0,0,0,1,5,241371.0
1366.0,1366.0,99806.0,209006,2012-02-14 03:43:26,0,0,1,0,0,0,0.0,0.0,98440.0,1,0,0,0,0,0,4,159.0
1525.0,159.0,99965.0,209006,2012-02-14 03:46:05,0,0,0,0,1,0,1366.0,1366.0,99806.0,0,0,1,0,0,0,5,1261644.0
1263169.0,1261644.0,152009.0,209006,2012-02-28 18:13:29,0,0,0,0,0,1,1525.0,159.0,99965.0,0,0,0,0,1,0,5,7747.0
4875.0,4875.0,182481.0,176239,2011-10-12 02:41:21,0,0,1,0,0,0,0.0,0.0,177606.0,1,0,0,0,0,0,4,3114.0
7989.0,3114.0,185595.0,176239,2011-10-12 03:33:15,0,0,0,0,1,0,4875.0,4875.0,182481.0,0,0,1,0,0,0,5,582312.0
590301.0,582312.0,163107.0,176239,2011-10-18 21:18:27,0,0,0,0,0,1,7989.0,3114.0,185595.0,0,0,0,0,1,0,3,8952.0
599253.0,8952.0,172059.0,176239,2011-10-18 23:47:39,0,0,0,1,0,0,590301.0,582312.0,163107.0,0,0,0,0,0,1,5,155314.0
754567.0,155314.0,327373.0,176239,2011-10-20 18:56:13,0,0,0,0,0,1,599253.0,8952.0,172059.0,0,0,0,1,0,0,5,899.0
56344.0,56344.0,158693.0,209009,2012-02-14 20:04:53,0,0,1,0,0,0,0.0,0.0,102349.0,1,0,0,0,0,0,4,618327.0
674671.0,618327.0,172220.0,209009,2012-02-21 23:50:20,0,0,0,0,1,0,56344.0,56344.0,158693.0,0,0,1,0,0,0,4,93061.0
12503.0,12503.0,174720.0,209021,2012-02-15 00:32:00,0,0,0,0,1,0,0.0,0.0,162217.0,0,0,1,0,0,0,5,778704.0
791207.0,778704.0,348624.0,209021,2012-02-24 00:50:24,0,0,0,0,0,1,12503.0,12503.0,174720.0,0,0,0,0,1,0,3,1866.0
793073.0,1866.0,350490.0,209021,2012-02-24 01:21:30,0,0,0,1,0,0,791207.0,778704.0,348624.0,0,0,0,0,0,1,5,91006.0
884079.0,91006.0,441496.0,209021,2012-02-25 02:38:16,0,0,0,0,0,1,793073.0,1866.0,350490.0,0,0,0,1,0,0,5,233687.0
47.0,47.0,108141.0,209030,2012-02-14 06:02:21,0,0,0,0,1,0,0.0,0.0,108094.0,0,0,1,0,0,0,5,327647.0
327694.0,327647.0,435788.0,209030,2012-02-18 01:03:08,0,0,0,0,0,1,47.0,47.0,108141.0,0,0,0,0,1,0,3,67844.0
395538.0,67844.0,503632.0,209030,2012-02-18 19:53:52,0,0,0,1,0,0,327694.0,327647.0,435788.0,0,0,0,0,0,1,5,173632.0
569170.0,173632.0,72464.0,209030,2012-02-20 20:07:44,0,0,0,0,0,1,395538.0,67844.0,503632.0,0,0,0,1,0,0,3,16099.0
585269.0,16099.0,88563.0,209030,2012-02-21 00:36:03,0,0,0,1,0,0,569170.0,173632.0,72464.0,0,0,0,0,0,1,5,177857.0
763126.0,177857.0,266420.0,209030,2012-02-23 02:00:20,0,0,0,0,0,1,585269.0,16099.0,88563.0,0,0,0,1,0,0,5,59644.0
566.0,566.0,185723.0,176275,2011-10-12 03:35:23,0,0,1,0,0,0,0.0,0.0,185157.0,1,0,0,0,0,0,4,500110.0
500676.0,500110.0,81033.0,176275,2011-10-17 22:30:33,0,0,0,0,1,0,566.0,566.0,185723.0,0,0,1,0,0,0,5,1560873.0
2061549.0,1560873.0,432306.0,176275,2011-11-05 00:05:06,0,0,0,0,0,1,500676.0,500110.0,81033.0,0,0,0,0,1,0,5,238306.0
462.0,462.0,188806.0,176278,2011-10-12 04:26:46,0,0,0,0,1,0,0.0,0.0,188344.0,0,0,1,0,0,0,4,772965.0
2667.0,2667.0,160555.0,209051,2012-02-14 20:35:55,0,0,0,0,1,0,0.0,0.0,157888.0,0,0,1,0,0,0,4,2510455.0
1190.0,1190.0,189102.0,176284,2011-10-12 04:31:42,0,0,1,0,0,0,0.0,0.0,187912.0,1,0,0,0,0,0,4,1205396.0
1206586.0,1205396.0,184898.0,176284,2011-10-26 03:21:38,0,0,0,0,1,0,1190.0,1190.0,189102.0,0,0,1,0,0,0,5,1439099.0
395.0,395.0,189107.0,176290,2011-10-12 04:31:47,0,0,1,0,0,0,0.0,0.0,188712.0,1,0,0,0,0,0,4,343.0
738.0,343.0,189450.0,176290,2011-10-12 04:37:30,0,0,0,0,1,0,395.0,395.0,189107.0,0,0,1,0,0,0,5,1785704.0
