trace_id,activity,timestamp
194188,5,2011-12-25 00:57:11
194188,5,2012-01-19 18:15:32
194191,3,2011-12-17 21:16:52
194191,5,2011-12-17 21:19:38
194191,5,2012-01-17 18:15:43
194197,1,2011-12-17 22:10:10
194203,3,2011-12-17 21:58:15
194203,5,2011-12-21 04:29:34
194203,6,2011-12-27 19:29:46
194206,3,2011-12-17 22:19:25
194206,5,2011-12-22 02:42:11
194206,6,2012-01-03 02:28:37
194206,4,2012-01-07 05:20:33
194206,6,2012-01-09 18:05:41
194212,1,2011-12-17 22:19:13
194212,3,2011-12-17 22:27:17
194212,5,2011-12-24 20:04:55
194212,5,2011-12-31 21:49:15
194221,3,2011-12-18 00:19:18
194221,5,2011-12-24 21:37:18
194221,6,2012-01-07 23:48:36
194227,3,2011-12-18 01:43:12
194227,5,2011-12-24 21:39:14
194227,6,2011-12-30 01:15:50
194230,1,2011-12-18 00:34:46
194230,3,2011-12-18 00:40:10
194233,3,2011-12-19 18:36:43
194233,3,2012-01-17 18:15:37
194236,3,2011-12-19 18:39:38
194236,3,2011-12-20 02:29:18
194239,3,2011-12-19 18:50:40
194239,5,2011-12-25 00:07:05
194239,6,2012-01-02 17:21:26
194239,4,2012-01-02 18:10:24
194239,6,2012-01-10 18:32:34
194239,4,2012-01-10 20:00:51
194239,6,2012-01-10 20:18:02
194245,1,2011-12-19 18:58:54
194245,3,2011-12-19 20:36:24
194245,5,2011-12-22 23:35:24
194245,6,2011-12-29 19:36:28
194251,1,2011-12-19 18:58:54
194251,1,2011-12-20 18:16:29
194254,1,2011-12-19 18:29:10
194260,3,2011-12-19 19:18:19
194260,5,2011-12-20 02:04:36
194260,5,2011-12-25 00:45:44
194266,3,2011-12-19 19:21:24
194266,3,2012-01-17 18:15:40
194269,3,2011-12-19 19:23:58
194269,5,2011-12-22 03:05:42
194269,5,2012-02-18 18:15:44
194281,3,2011-12-19 19:45:30
194281,5,2011-12-20 05:07:38
194281,5,2011-12-30 00:11:15
194287,3,2011-12-19 20:24:50
194287,5,2011-12-19 20:25:50
194287,6,2011-12-27 22:40:44
194293,3,2011-12-19 20:36:12
194293,5,2011-12-25 00:09:56
194293,6,2012-01-03 04:49:15
194293,4,2012-01-03 05:13:32
194293,6,2012-01-07 01:55:21
194296,1,2011-12-19 18:57:23
194311,3,2011-12-19 18:46:00
194311,5,2011-12-25 00:08:16
194311,6,2012-01-28 04:20:03
194314,1,2011-12-19 19:00:02
194323,1,2011-12-19 19:13:24
194323,3,2011-12-19 20:20:56
194323,5,2011-12-25 00:17:21
194323,6,2012-01-03 22:43:33
194323,4,2012-01-04 02:39:54
194323,6,2012-01-07 00:23:40
194326,1,2011-12-19 19:14:33
194332,1,2011-12-19 19:18:16
194341,3,2011-12-19 20:42:45
194341,5,2011-12-20 04:17:38
194341,6,2011-12-30 00:44:24
194341,2,2011-12-30 00:48:32
194341,6,2011-12-30 01:21:20
194341,4,2011-12-30 01:28:13
194341,4,2011-12-30 01:54:09
194344,3,2011-12-19 18:25:20
194344,5,2011-12-25 00:03:15
194353,1,2011-12-19 19:27:34
194353,3,2011-12-19 20:55:57
194353,5,2011-12-20 03:47:23
194353,6,2012-01-10 23:51:11
194353,4,2012-01-10 23:52:31
194353,6,2012-01-16 22:45:51
194353,4,2012-01-16 23:50:25
194353,6,2012-01-17 00:56:16
194362,3,2011-12-19 21:32:49
194362,5,2011-12-19 21:33:58
194362,5,2012-01-19 18:15:21
194397,3,2011-12-19 19:19:13
194397,5,2011-12-19 19:40:41
194397,6,2011-12-20 01:24:42
194397,4,2011-12-20 03:38:24
194397,6,2011-12-20 05:33:43
194400,1,2011-12-19 20:41:22
194400,3,2011-12-19 21:41:56
194400,5,2011-12-25 00:26:54
194400,5,2012-01-19 18:15:27
194403,3,2011-12-19 20:57:37
194403,5,2011-12-20 00:01:08
194403,5,2012-01-31 18:15:11
194406,3,2011-12-19 21:41:29
194406,3,2012-01-19 18:15:06
194409,3,2011-12-19 19:58:26
194409,5,2011-12-19 19:59:10
194409,6,2011-12-27 20:49:34
194409,4,2011-12-27 20:51:29
194412,1,2011-12-19 20:02:54
194412,3,2011-12-19 20:12:36
194412,5,2011-12-19 23:50:20
194412,5,2012-01-20 18:15:37
194418,1,2011-12-19 20:42:46
194418,3,2011-12-19 22:07:03
194418,5,2011-12-19 22:08:20
194418,6,2012-01-03 21:03:24
194418,4,2012-01-10 20:11:13
194418,6,2012-01-11 17:47:17
194418,6,2012-01-11 17:52:47
194421,1,2011-12-19 22:51:43
194421,1,2011-12-19 23:35:52
194427,3,2011-12-19 22:06:52
194427,5,2011-12-19 22:08:43
194427,5,2012-01-19 18:15:24
194430,3,2011-12-19 22:17:45
194430,5,2011-12-25 00:59:14
194430,5,2012-01-17 22:53:56
194436,1,2011-12-19 22:55:14
194445,1,2011-12-19 23:07:52
194454,1,2011-12-20 15:15:04
194454,3,2011-12-20 20:31:47
194454,5,2011-12-28 03:59:56
194454,6,2011-12-28 22:26:21
194454,4,2011-12-28 22:43:40
194454,6,2012-01-02 22:38:20
194454,6,2012-01-02 23:08:21
194460,1,2011-12-19 23:40:33
194460,3,2011-12-19 23:44:50
194460,5,2011-12-20 00:07:06
194460,6,2012-01-09 18:51:28
194460,6,2012-01-09 22:05:46
194466,3,2011-12-19 23:37:19
194469,3,2011-12-19 23:23:43
194469,5,2011-12-19 23:25:22
194469,6,2012-01-05 20:49:50
194469,6,2012-01-06 21:12:56
194472,1,2011-12-19 23:35:59
194472,3,2011-12-19 23:41:46
194472,5,2011-12-25 00:30:56
194472,6,2012-01-10 19:54:54
194472,4,2012-01-10 20:16:35
194472,6,2012-01-11 17:55:31
194472,6,2012-01-11 18:47:57
194475,1,2011-12-19 23:54:13
194481,3,2011-12-20 00:19:03
194481,5,2011-12-25 00:54:10
194481,6,2011-12-27 23:51:44
194487,3,2011-12-20 01:07:21
194490,2,2011-12-21 00:18:28
194490,1,2011-12-21 02:31:20
194490,2,2011-12-21 17:28:48
194490,1,2011-12-21 17:32:26
194493,3,2011-12-20 01:20:24
194493,5,2011-12-22 22:54:19
194493,6,2011-12-22 22:58:21
194493,6,2011-12-23 01:30:48
194496,1,2011-12-20 01:25:34
194496,3,2011-12-20 01:30:05
194496,3,2012-01-19 18:15:14
194499,3,2011-12-20 01:35:45
194499,5,2011-12-20 01:37:06
194499,6,2011-12-20 01:44:46
194502,1,2011-12-20 01:29:12
194502,3,2011-12-20 03:00:53
194502,5,2011-12-22 04:26:32
194502,5,2012-01-21 18:15:25
194505,1,2011-12-20 01:31:31
194508,3,2011-12-20 01:59:39
194508,5,2011-12-24 01:14:02
194508,6,2011-12-29 22:42:08
194508,4,2011-12-30 01:02:09
194508,6,2012-01-02 19:25:14
194508,6,2012-01-02 21:36:33
194514,3,2011-12-20 03:03:12
194514,3,2012-01-19 18:15:16
194520,1,2011-12-20 02:55:50
194523,1,2011-12-20 02:53:01
194523,3,2011-12-20 03:10:33
194523,3,2011-12-20 04:00:12
194526,3,2011-12-20 03:09:58
194526,5,2011-12-20 03:13:37
194526,6,2012-01-07 00:37:56
194526,4,2012-01-07 03:25:29
194526,6,2012-01-10 18:26:49
194529,3,2011-12-20 05:20:48
194529,5,2011-12-20 18:19:23
194529,6,2011-12-28 19:04:49
194529,4,2011-12-29 00:43:22
194529,6,2011-12-29 20:57:55
194529,4,2011-12-29 21:16:50
194529,6,2012-01-03 19:50:25
194529,6,2012-01-03 20:52:08
194532,3,2011-12-20 03:58:37
194532,5,2011-12-20 04:08:48
194532,5,2012-01-26 19:05:37
194535,3,2011-12-20 04:47:38
194535,5,2011-12-20 04:51:14
194535,5,2012-01-06 02:15:47
194541,3,2011-12-20 05:31:23
194541,5,2011-12-25 00:15:25
194541,5,2012-01-04 05:06:58
194544,1,2011-12-20 04:57:47
194544,3,2011-12-20 04:58:42
194544,5,2011-12-20 21:28:49
194544,5,2012-01-20 18:15:28
194556,1,2011-12-20 05:57:19
194556,3,2011-12-20 19:53:14
194559,1,2011-12-20 18:25:24
194562,3,2011-12-20 18:46:14
194562,5,2011-12-28 00:33:15
194562,5,2012-01-17 21:02:08
194565,1,2011-12-20 18:28:32
194565,3,2011-12-20 19:36:53
194565,5,2011-12-20 19:38:17
194565,6,2011-12-27 19:11:08
194565,6,2011-12-27 19:27:05
194568,3,2011-12-20 18:41:43
194568,5,2011-12-28 02:31:31
194568,6,2012-01-07 20:13:11
194571,3,2011-12-20 18:56:58
194571,5,2011-12-28 02:37:29
194571,5,2012-01-20 18:15:23
194574,3,2011-12-20 20:05:14
194574,3,2012-01-19 18:15:19
194583,1,2011-12-20 18:22:31
194583,3,2011-12-20 20:27:31
194583,5,2011-12-20 21:48:15
194583,6,2011-12-28 01:19:03
194599,3,2011-12-20 19:59:25
194599,3,2011-12-20 22:18:08
194605,3,2011-12-20 18:47:51
194605,5,2011-12-28 02:50:04
194605,6,2012-01-03 21:59:07
194605,4,2012-01-04 03:29:29
194605,6,2012-01-18 17:37:57
194614,3,2011-12-20 18:45:59
194614,5,2011-12-20 18:46:34
194614,6,2011-12-20 19:07:23
194614,6,2011-12-20 23:22:32
194617,3,2011-12-20 19:20:56
194617,5,2011-12-20 20:28:50
194617,6,2012-01-06 17:30:22
194617,4,2012-01-06 19:02:05
194617,6,2012-01-19 23:48:01
194617,4,2012-01-20 03:48:52
194617,6,2012-01-20 21:00:16
194617,4,2012-01-21 03:29:24
194617,6,2012-01-23 18:09:41
194617,4,2012-01-23 18:18:54
194626,3,2011-12-20 20:12:47
194626,5,2011-12-28 02:53:53
194626,5,2012-01-20 18:15:26
194635,1,2011-12-20 20:21:51
194635,1,2011-12-20 20:24:51
194644,3,2011-12-20 20:43:23
194644,5,2011-12-20 20:48:06
194644,6,2011-12-20 20:57:18
194647,3,2011-12-20 21:30:19
194647,5,2011-12-20 21:32:33
194647,6,2012-01-03 01:08:20
194653,3,2011-12-20 21:29:31
194653,5,2011-12-27 18:40:13
194653,6,2011-12-27 23:22:42
194656,3,2011-12-20 21:45:39
194656,5,2011-12-20 21:47:04
194656,5,2011-12-21 00:58:34
194659,1,2011-12-20 22:09:22
194662,1,2011-12-20 21:44:01
194665,3,2011-12-20 22:03:09
194665,5,2011-12-28 04:38:13
194665,5,2011-12-31 21:33:27
194674,3,2011-12-20 22:32:41
194674,5,2011-12-28 04:41:20
194674,5,2012-01-20 18:15:32
194677,1,2011-12-20 22:51:56
194677,3,2011-12-20 23:16:23
194677,5,2011-12-28 00:28:31
194677,5,2012-01-14 05:28:57
194695,1,2011-12-20 23:00:30
194695,3,2011-12-20 23:06:58
194695,5,2011-12-22 22:57:38
194695,6,2011-12-23 01:35:33
194695,4,2011-12-23 21:06:34
194695,4,2011-12-29 23:20:44
194713,1,2011-12-21 00:11:46
194716,3,2011-12-21 00:51:32
194716,5,2011-12-29 02:51:31
194728,3,2011-12-21 01:23:53
194728,5,2011-12-21 01:25:32
194728,6,2012-01-07 20:51:21
194728,6,2012-01-07 21:14:17
194737,3,2011-12-21 03:32:02
194737,5,2011-12-21 03:33:16
194737,6,2012-01-12 19:40:47
194737,4,2012-01-12 23:06:28
194737,6,2012-01-13 01:46:40
194737,4,2012-01-13 02:00:39
194740,3,2011-12-21 03:45:25
194740,5,2011-12-28 15:15:05
194740,6,2012-01-13 18:31:39
194740,4,2012-01-13 19:26:27
194740,6,2012-01-23 19:42:14
194740,4,2012-01-23 21:38:07
194740,6,2012-01-25 21:07:57
194740,6,2012-01-26 23:02:18
194743,3,2011-12-21 03:45:56
194743,5,2011-12-21 04:24:09
194743,5,2012-01-20 18:15:42
194746,3,2011-12-21 04:44:56
194746,5,2011-12-21 04:46:08
194746,6,2012-01-03 16:46:36
194749,3,2011-12-21 04:51:06
194749,5,2011-12-21 04:55:47
194749,6,2011-12-29 22:52:06
194752,1,2011-12-21 04:12:28
194758,1,2011-12-21 04:25:21
194758,3,2011-12-21 04:56:32
194758,5,2011-12-21 23:08:04
194758,5,2011-12-29 01:43:02
194761,1,2011-12-21 05:40:28
194764,1,2011-12-21 05:47:44
194764,3,2011-12-21 19:44:09
194764,5,2011-12-22 20:57:14
194764,6,2012-01-09 19:42:19
194767,3,2011-12-21 19:15:21
194767,3,2012-01-20 18:15:15
194770,1,2011-12-21 05:57:46
194770,3,2011-12-21 23:41:08
194770,3,2011-12-22 05:02:04
194776,1,2011-12-21 18:12:38
194779,1,2011-12-21 18:02:48
194779,3,2011-12-21 18:37:43
194779,3,2011-12-21 20:28:49
194785,3,2011-12-21 19:00:39
194785,5,2011-12-28 22:23:48
194785,5,2012-01-10 18:10:25
194788,3,2011-12-21 18:55:32
194788,3,2011-12-23 01:47:44
194797,3,2011-12-21 18:48:11
194797,5,2011-12-28 23:32:48
194797,5,2012-01-18 03:33:01
194819,1,2011-12-21 17:59:58
194825,1,2011-12-21 18:08:34
194825,1,2011-12-21 18:16:15
194834,3,2011-12-21 18:31:00
194834,3,2012-01-20 18:15:17
194859,3,2011-12-21 18:26:45
194859,3,2012-01-20 18:15:20
194862,3,2011-12-21 18:23:13
194862,3,2012-01-09 18:32:03
194868,1,2011-12-21 19:23:47
194868,3,2011-12-21 19:33:52
194868,5,2011-12-24 03:12:50
194868,6,2012-01-19 00:18:50
194868,4,2012-01-19 03:09:05
194868,4,2012-02-11 01:15:17
194871,3,2011-12-21 18:35:16
194871,3,2012-01-21 18:15:18
194874,3,2011-12-21 18:46:27
194874,5,2011-12-28 05:59:16
194874,6,2012-01-03 19:44:46
194874,4,2012-01-03 20:49:43
194874,6,2012-01-04 22:20:24
194874,6,2012-01-04 23:27:52
194880,1,2011-12-21 19:27:11
194889,3,2011-12-21 20:01:03
194889,5,2011-12-28 06:17:30
194889,6,2012-01-06 22:55:16
194889,6,2012-01-06 23:21:44
194892,3,2011-12-21 20:10:25
194892,3,2011-12-21 20:41:13
194895,3,2011-12-21 20:26:25
194895,5,2011-12-21 21:17:38
194895,6,2011-12-29 20:42:18
194898,1,2011-12-21 21:31:46
194898,3,2011-12-21 22:14:49
194898,3,2012-01-02 21:10:51
194901,3,2011-12-21 20:48:58
194904,1,2011-12-21 21:32:46
194913,1,2011-12-21 21:33:13
194916,3,2011-12-21 20:56:48
194916,3,2011-12-21 21:29:59
194919,3,2011-12-21 21:21:03
194919,5,2011-12-21 21:21:57
194919,6,2011-12-21 21:36:49
194922,1,2011-12-21 22:17:42
194922,3,2011-12-21 22:34:45
194928,1,2011-12-21 22:21:28
194928,3,2011-12-21 23:25:10
194928,3,2011-12-22 00:29:58
194934,1,2011-12-22 01:25:44
194934,3,2011-12-22 02:01:54
194934,5,2011-12-28 23:25:04
194934,6,2012-01-03 01:09:10
194934,4,2012-01-03 01:52:16
194934,6,2012-01-03 18:39:51
194937,3,2011-12-22 00:36:58
194943,3,2011-12-22 00:46:08
194943,5,2011-12-28 22:10:49
194943,5,2012-01-14 03:09:35
194955,1,2011-12-22 15:15:05
194955,1,2011-12-22 17:56:25
194958,3,2011-12-22 00:50:16
194958,5,2011-12-28 22:13:21
194958,5,2011-12-31 21:15:54
194964,3,2011-12-22 03:48:42
194964,3,2011-12-22 03:49:48
194967,1,2011-12-22 02:53:21
194973,3,2011-12-22 04:36:11
194973,5,2011-12-22 22:52:13
194973,5,2011-12-31 00:48:03
194976,1,2011-12-22 03:32:42
194976,3,2011-12-22 04:55:53
194976,5,2011-12-29 18:48:30
194976,6,2011-12-30 00:40:32
194976,4,2011-12-31 01:58:26
194976,6,2012-01-04 01:01:47
194979,3,2011-12-22 03:37:56
194979,5,2011-12-22 03:38:10
194979,6,2012-01-07 22:03:24
194979,4,2012-01-08 00:00:05
194979,6,2012-01-12 22:35:25
194982,3,2011-12-22 04:49:48
194982,5,2011-12-29 03:15:25
194982,5,2012-01-14 23:36:30
194985,3,2011-12-22 05:02:39
194985,5,2011-12-29 03:20:06
194985,6,2012-01-19 00:53:35
194985,4,2012-01-19 03:24:14
194985,6,2012-01-19 21:19:14
194988,1,2011-12-22 04:44:29
194988,3,2011-12-22 05:16:48
194988,5,2011-12-22 05:17:58
194988,6,2012-01-10 19:45:59
194991,3,2011-12-22 04:14:16
194991,5,2011-12-22 04:14:49
194991,6,2012-01-05 00:22:39
194991,6,2012-01-05 19:01:32
194994,3,2011-12-22 05:02:48
194994,3,2011-12-22 22:05:29
195000,1,2011-12-22 04:45:36
195000,3,2011-12-22 05:09:23
195000,3,2011-12-22 05:49:28
195003,1,2011-12-22 04:47:21
195003,3,2011-12-22 05:16:33
195003,5,2011-12-29 03:29:36
195003,5,2012-01-03 19:57:49
195009,1,2011-12-22 04:49:05
195015,3,2011-12-22 05:17:34
195015,5,2011-12-22 05:21:32
195015,5,2012-01-21 18:15:28
195021,3,2011-12-22 05:43:24
195021,5,2011-12-28 05:57:18
195021,6,2012-01-06 19:45:12
195021,4,2012-01-06 22:56:29
195021,6,2012-01-06 23:33:45
195021,6,2012-01-06 23:46:18
195024,3,2011-12-22 05:35:16
195024,5,2011-12-29 03:57:15
195024,6,2011-12-29 23:28:18
195024,4,2011-12-29 23:43:22
195024,6,2012-01-05 19:53:29
195027,1,2011-12-22 18:04:33
195039,3,2011-12-22 18:32:58
195039,5,2011-12-22 18:34:56
195039,6,2012-01-04 00:13:09
195039,4,2012-01-04 04:33:35
195039,4,2012-01-04 18:44:44
195042,3,2011-12-22 18:39:37
195042,5,2011-12-23 02:29:22
195042,6,2012-01-07 05:46:27
195042,4,2012-01-07 05:52:59
195042,6,2012-01-10 20:42:55
195045,3,2011-12-22 18:41:52
195045,5,2011-12-31 19:55:49
195045,6,2012-01-09 18:53:12
195045,6,2012-01-09 23:26:22
195048,1,2011-12-22 18:08:40
195048,3,2011-12-22 18:18:07
195048,3,2011-12-23 05:12:10
195051,3,2011-12-22 18:44:02
195051,5,2011-12-29 20:11:16
195051,6,2012-01-13 19:40:29
195054,3,2011-12-22 19:24:49
195054,5,2011-12-22 19:26:13
195054,6,2012-01-04 01:27:23
195054,4,2012-01-05 00:38:45
195054,6,2012-01-17 19:41:26
195054,4,2012-01-17 20:36:38
195057,3,2011-12-22 19:56:21
195057,5,2011-12-22 20:01:58
195057,5,2011-12-23 00:21:17
195066,3,2011-12-23 04:11:21
195066,5,2011-12-31 05:13:20
195066,6,2012-01-03 17:12:32
195066,4,2012-01-03 18:16:08
195066,4,2012-01-16 18:54:27
195069,3,2011-12-22 19:04:10
195069,5,2011-12-29 19:25:21
195069,6,2011-12-30 01:10:39
195069,4,2011-12-30 01:39:33
195069,6,2011-12-30 19:15:14
195069,6,2012-01-02 19:45:35
195079,1,2011-12-22 18:35:24
195079,3,2011-12-22 18:40:58
195079,3,2011-12-22 18:46:01
195082,3,2011-12-22 18:38:44
195082,2,2011-12-23 23:09:16
195082,3,2011-12-23 23:20:38
195082,5,2012-01-17 21:23:55
195082,6,2012-02-24 23:21:42
195082,6,2012-02-24 23:24:54
195085,3,2011-12-22 19:10:06
195085,5,2011-12-29 19:56:23
195085,5,2012-01-22 18:15:20
195088,3,2011-12-22 20:20:06
195088,5,2011-12-22 20:23:50
195088,6,2012-01-06 23:57:46
195088,4,2012-01-07 00:35:39
195088,4,2012-02-03 20:11:49
195094,3,2011-12-22 20:31:57
195094,5,2011-12-22 20:34:00
195094,6,2011-12-27 21:59:32
195094,6,2011-12-27 22:17:10
195103,3,2011-12-22 21:14:28
195103,5,2011-12-24 02:39:33
195103,6,2012-01-11 19:40:35
195106,3,2011-12-22 21:06:12
195106,5,2011-12-27 19:53:36
195106,5,2012-01-10 03:19:29
195109,3,2011-12-22 21:23:32
195115,3,2011-12-22 21:28:21
195115,5,2011-12-30 21:27:45
195115,6,2012-01-09 20:24:55
195115,6,2012-01-10 00:14:15
195118,3,2011-12-22 21:59:15
195118,5,2011-12-22 22:03:51
195118,6,2011-12-29 19:18:17
195118,4,2011-12-29 19:57:51
195118,4,2012-01-14 01:19:24
195124,3,2011-12-22 23:06:56
195124,5,2011-12-31 01:13:34
195124,6,2012-01-13 20:51:29
195127,3,2011-12-22 23:24:57
195127,5,2011-12-31 01:00:25
195127,6,2012-01-12 21:20:59
195127,4,2012-01-12 23:46:34
195127,6,2012-01-13 18:01:50
195127,4,2012-01-13 19:34:02
195127,6,2012-01-13 22:54:05
195127,4,2012-01-13 23:26:44
195127,6,2012-01-14 00:37:02
195127,6,2012-01-17 00:20:58
195130,3,2011-12-22 23:37:30
195130,5,2011-12-29 19:24:18
195130,6,2011-12-29 19:50:30
195130,4,2011-12-29 20:54:47
195130,6,2011-12-29 21:13:56
195133,3,2011-12-22 23:56:42
195136,3,2011-12-23 00:16:02
195136,5,2011-12-31 02:33:00
195136,5,2012-01-22 18:15:23
195142,3,2011-12-23 00:31:59
195142,5,2011-12-23 00:58:56
195142,6,2012-01-10 22:37:38
195145,3,2011-12-23 00:56:43
195145,5,2011-12-31 20:14:21
195145,5,2012-01-23 18:15:23
195148,3,2011-12-23 00:08:56
195148,5,2011-12-31 02:21:41
195148,5,2012-01-19 00:25:02
195151,1,2011-12-23 02:34:35
195160,3,2011-12-23 00:52:35
195160,5,2011-12-23 00:58:17
195160,6,2011-12-23 01:03:33
195160,4,2011-12-23 01:47:45
195160,6,2011-12-23 18:08:03
195160,4,2011-12-24 03:17:41
195160,6,2011-12-28 19:28:35
195166,3,2011-12-23 02:25:43
195166,5,2011-12-23 02:26:55
195166,5,2011-12-31 03:21:54
195172,3,2011-12-23 03:15:02
195172,3,2011-12-23 05:56:55
195175,1,2011-12-23 02:39:49
195175,3,2011-12-23 02:41:21
195175,5,2011-12-23 03:31:37
195175,5,2012-02-17 18:15:24
195178,1,2011-12-23 02:48:20
195178,3,2011-12-23 04:29:23
195178,5,2011-12-23 04:32:24
195178,5,2011-12-31 23:06:23
195184,3,2011-12-23 03:00:27
195184,3,2011-12-23 03:05:18
195187,3,2011-12-23 04:07:55
195187,5,2011-12-23 04:08:55
195187,6,2012-02-08 00:50:49
195193,1,2011-12-23 03:11:22
195193,3,2011-12-23 03:20:13
195193,5,2011-12-31 04:06:36
195193,6,2012-01-03 23:38:00
195193,4,2012-01-04 04:38:44
195193,6,2012-01-10 18:16:37
195193,6,2012-01-10 18:45:23
195196,3,2011-12-23 04:36:30
195196,5,2011-12-31 05:52:11
195196,6,2012-01-14 00:54:57
195196,6,2012-01-16 22:58:25
195205,1,2011-12-23 03:46:36
195205,1,2011-12-23 03:58:35
195208,3,2011-12-23 04:57:37
195208,3,2012-01-22 18:15:14
195211,1,2011-12-23 04:53:26
195211,3,2011-12-23 05:00:05
195211,3,2011-12-23 19:05:51
195214,1,2011-12-23 04:49:02
195223,3,2011-12-23 05:32:16
195223,5,2011-12-23 05:44:41
195223,6,2012-01-05 18:37:14
195223,6,2012-01-06 00:31:20
195235,1,2011-12-23 18:08:18
195238,1,2011-12-23 18:09:36
195244,3,2011-12-23 19:49:50
195244,5,2011-12-31 19:55:17
195244,5,2012-01-23 18:15:20
195247,1,2011-12-23 18:38:13
195247,3,2011-12-23 20:54:44
195247,5,2012-01-03 02:07:14
195247,6,2012-01-13 17:53:19
195247,4,2012-01-13 18:08:54
195247,6,2012-01-21 02:14:27
195247,4,2012-01-23 20:51:33
195247,6,2012-02-20 18:57:52
195247,4,2012-02-21 00:22:10
195247,4,2012-02-23 02:59:56
195253,1,2011-12-23 18:38:49
195256,3,2011-12-23 20:27:00
195256,3,2012-01-22 18:15:17
195259,3,2011-12-23 20:36:09
195259,5,2011-12-31 20:02:51
195259,5,2012-02-17 18:15:27
195262,3,2011-12-23 20:39:34
195262,5,2011-12-31 20:20:54
195262,6,2012-01-12 23:03:39
195265,1,2011-12-23 18:37:29
195265,3,2011-12-23 20:03:25
195265,5,2012-01-04 01:31:56
195265,6,2012-01-12 19:54:22
195265,4,2012-01-12 20:52:12
195265,6,2012-01-13 19:48:29
195268,1,2011-12-23 18:36:18
195271,1,2011-12-23 18:35:20
195274,1,2011-12-23 18:14:27
195299,3,2011-12-23 19:29:00
195299,3,2011-12-31 04:53:37
195302,3,2011-12-23 19:19:07
195302,5,2011-12-31 05:38:16
195302,5,2012-01-23 18:15:15
195305,1,2011-12-23 19:40:51
195305,3,2011-12-23 20:47:11
195305,5,2011-12-27 20:54:06
195305,6,2012-01-03 19:11:10
195311,1,2011-12-23 20:46:04
195317,1,2011-12-26 15:15:04
195317,1,2011-12-27 01:53:20
195326,3,2011-12-23 22:46:25
195326,5,2011-12-31 20:09:24
195326,6,2012-01-03 18:25:19
195329,3,2011-12-23 23:20:29
195329,5,2011-12-31 20:18:12
195329,6,2012-01-04 19:17:45
195329,4,2012-01-04 19:41:06
195329,6,2012-01-05 17:05:53
195332,3,2011-12-23 23:20:46
195332,5,2012-01-03 18:33:12
195335,1,2011-12-23 22:10:56
195335,3,2011-12-23 23:45:54
195335,3,2012-01-04 20:54:47
195338,3,2011-12-23 22:58:59
195338,3,2012-01-23 18:15:06
195347,3,2011-12-23 23:31:41
195347,5,2011-12-31 20:25:15
195347,6,2012-01-11 00:54:02
195347,4,2012-01-11 03:20:47
195347,6,2012-01-11 18:59:42
195356,1,2011-12-23 23:13:02
195356,3,2011-12-24 00:06:02
195359,1,2011-12-23 23:17:48
195359,3,2011-12-24 00:03:14
195359,5,2011-12-24 00:04:23
195359,5,2012-01-04 23:37:25
195362,3,2011-12-24 00:15:26
195374,3,2011-12-24 00:27:16
195374,5,2011-12-25 01:36:29
195374,6,2012-01-17 00:22:26
195374,4,2012-01-17 00:36:48
195374,6,2012-01-18 22:39:49
195380,3,2011-12-24 01:19:30
195380,5,2011-12-29 23:29:22
195380,6,2012-01-12 20:09:58
195383,3,2011-12-24 01:37:54
195383,5,2011-12-30 20:34:31
195383,6,2012-01-13 17:52:46
195389,1,2011-12-24 04:26:36
195389,3,2011-12-24 05:15:07
195389,5,2012-01-03 04:50:51
195389,5,2012-01-14 05:33:48
195392,1,2011-12-24 04:27:18
195395,3,2011-12-24 02:46:39
195395,5,2011-12-24 02:48:49
195395,6,2011-12-24 03:19:08
195395,4,2011-12-24 04:58:39
195395,6,2011-12-27 21:35:39
195395,6,2011-12-27 21:49:47
195398,1,2011-12-24 04:28:29
195401,3,2011-12-24 03:30:04
195401,5,2012-01-03 04:22:25
195401,5,2012-01-23 18:15:28
195404,3,2011-12-24 04:48:16
195404,5,2011-12-31 04:53:41
195404,5,2012-01-14 00:24:47
195407,1,2011-12-24 05:27:05
195410,1,2011-12-24 05:37:08
195410,3,2011-12-24 20:09:45
195410,5,2012-01-03 18:35:22
195410,6,2012-01-17 20:17:58
195422,3,2011-12-24 19:19:23
195422,5,2011-12-24 23:57:06
195422,6,2012-01-06 00:19:20
195422,4,2012-01-06 21:35:00
195422,6,2012-01-06 22:48:52
195422,6,2012-01-09 23:16:26
195425,1,2011-12-24 19:06:42
195428,3,2011-12-24 19:21:22
195428,5,2012-01-03 18:54:42
195437,1,2011-12-24 19:07:46
195437,3,2011-12-24 21:51:57
195437,3,2012-01-23 18:15:13
195440,1,2011-12-24 19:10:31
195443,3,2011-12-24 20:04:55
195443,5,2012-01-03 18:13:47
195443,5,2012-01-18 20:16:11
195449,3,2011-12-24 19:04:40
195449,5,2011-12-24 20:15:59
195449,5,2012-01-14 05:23:38
195452,1,2011-12-24 19:16:46
195455,3,2011-12-24 21:52:12
195455,5,2012-01-03 18:43:44
195461,1,2011-12-24 20:20:08
195476,3,2011-12-24 23:29:20
195476,3,2012-01-24 18:15:08
195479,3,2011-12-24 23:42:53
195479,5,2011-12-29 05:51:44
195479,5,2012-02-02 18:15:33
195482,1,2011-12-24 20:03:11
195482,3,2011-12-24 20:18:28
195482,5,2012-01-03 18:30:35
195482,5,2012-02-07 18:08:17
195488,3,2011-12-24 23:47:33
