,trace_id,activity,timestamp
13508,192825,3,2011-12-13 1:46:14
13509,192828,1,2011-12-12 19:56:52
13510,192828,3,2011-12-13 1:34:44
13511,192828,3,2012-01-02 18:40:10
13512,192837,3,2011-12-12 23:42:04
13513,192837,5,2011-12-12 23:50:19
13514,192837,5,2011-12-13 0:46:15
13515,192840,1,2011-12-12 18:56:56
13516,192843,3,2011-12-12 18:49:01
13517,192843,3,2011-12-13 0:14:31
13518,192846,3,2011-12-12 18:46:55
13519,192849,3,2011-12-12 19:06:54
13520,192849,3,2011-12-12 19:08:32
13521,192852,3,2011-12-13 0:30:55
13522,192852,5,2011-12-13 1:47:25
13523,192852,6,2011-12-29 0:28:59
13524,192852,4,2011-12-29 18:53:50
13525,192852,4,2011-12-29 19:15:00
13526,192858,3,2011-12-13 0:52:31
13527,192861,1,2011-12-12 20:14:03
13528,192861,3,2011-12-13 1:51:24
13529,192861,3,2011-12-13 5:07:40
13530,192864,3,2011-12-13 1:10:22
13531,192864,3,2011-12-13 21:13:08
13532,192867,1,2011-12-12 20:15:38
13533,192870,1,2011-12-12 20:17:09
13534,192870,3,2011-12-13 1:58:54
13535,192870,3,2012-01-12 18:15:07
13536,192876,1,2011-12-12 20:19:57
13537,192879,3,2011-12-12 20:11:57
13538,192882,3,2011-12-13 2:01:43
13539,192882,3,2011-12-14 1:47:26
13540,192888,1,2011-12-12 21:36:45
13541,192888,3,2011-12-13 2:04:08
13542,192888,3,2012-01-12 18:15:09
13543,192891,3,2011-12-13 2:04:13
13544,192891,3,2011-12-15 1:26:39
13545,192894,3,2011-12-12 20:56:43
13546,192894,5,2011-12-17 21:41:50
13547,192894,5,2012-01-12 18:15:30
13548,192897,1,2011-12-12 21:38:07
13549,192900,3,2011-12-12 21:27:41
13550,192900,5,2011-12-12 21:30:29
13551,192900,6,2011-12-12 21:43:14
13552,192903,3,2011-12-12 21:38:39
13553,192903,5,2011-12-12 22:14:08
13554,192903,6,2011-12-20 23:06:41
13555,192903,6,2011-12-20 23:31:30
13556,192906,3,2011-12-13 2:13:30
13557,192906,5,2011-12-15 0:31:44
13558,192906,5,2011-12-22 4:37:29
13559,192912,3,2011-12-13 2:15:45
13560,192912,3,2012-01-12 18:15:12
13561,192915,1,2011-12-12 23:02:41
13562,192918,3,2011-12-13 2:37:35
13563,192918,5,2011-12-13 2:46:56
13564,192918,6,2012-01-10 23:23:02
13565,192918,6,2012-01-14 2:33:07
13566,192921,3,2011-12-13 2:26:17
13567,192921,5,2011-12-17 23:05:20
13568,192921,6,2011-12-21 21:11:20
13569,192921,6,2011-12-21 21:22:32
13570,192927,3,2011-12-13 3:00:49
13571,192927,5,2011-12-13 3:42:35
13572,192927,6,2011-12-21 23:36:41
13573,192930,3,2011-12-13 3:03:09
13574,192930,5,2011-12-21 0:55:58
13575,192930,6,2011-12-23 21:38:39
13576,192933,1,2011-12-12 23:24:21
13577,192939,3,2011-12-12 23:20:12
13578,192939,5,2011-12-17 21:53:24
13579,192939,6,2011-12-20 17:31:59
13580,192939,6,2011-12-20 19:33:29
13581,192942,3,2011-12-13 3:06:05
13582,192942,5,2011-12-18 0:21:31
13583,192942,6,2011-12-20 20:34:00
13584,192942,4,2011-12-20 20:37:36
13585,192942,6,2011-12-21 1:32:16
13586,192942,6,2011-12-21 18:18:03
13587,192945,3,2011-12-12 23:46:14
13588,192945,5,2011-12-17 21:33:41
13589,192945,5,2011-12-21 3:21:12
13590,192951,1,2011-12-12 23:26:21
13591,192951,3,2011-12-13 3:18:22
13592,192951,5,2011-12-13 3:38:29
13593,192951,5,2011-12-17 21:08:57
13594,192957,1,2011-12-12 23:49:09
13595,192960,3,2011-12-13 0:06:36
13596,192960,5,2011-12-13 0:20:06
13597,192960,6,2011-12-27 23:56:51
13598,192963,3,2011-12-13 1:20:44
13599,192963,3,2012-01-12 18:15:15
13600,192969,3,2011-12-13 3:18:22
13601,192969,5,2011-12-17 22:42:15
13602,192969,6,2011-12-22 18:21:50
13603,192978,1,2011-12-13 0:57:26
13604,192978,3,2011-12-13 3:49:39
13605,192978,5,2011-12-13 20:03:46
13606,192978,5,2011-12-24 19:32:43
13607,192981,1,2011-12-13 0:57:49
13608,192981,1,2011-12-13 1:36:32
13609,192984,1,2011-12-13 1:19:37
13610,192987,1,2011-12-13 0:58:02
13611,192987,3,2011-12-13 3:57:46
13612,192987,3,2011-12-16 19:36:34
13613,192990,1,2011-12-13 1:40:05
13614,192996,1,2011-12-13 1:59:07
13615,192996,3,2011-12-13 2:01:19
13616,192996,5,2011-12-16 5:33:04
13617,192996,5,2012-01-15 18:15:43
13618,192999,3,2011-12-13 4:00:21
13619,192999,5,2011-12-13 21:38:06
13620,192999,6,2012-01-06 22:34:01
13621,192999,4,2012-01-06 23:54:54
13622,192999,6,2012-01-17 18:25:09
13623,193002,3,2011-12-13 4:23:01
13624,193005,3,2011-12-13 4:45:07
13625,193008,3,2011-12-13 2:32:04
13626,193008,5,2011-12-13 2:34:55
13627,193008,5,2012-01-12 18:15:32
13628,193011,1,2011-12-13 2:57:55
13629,193011,3,2011-12-13 3:07:37
13630,193011,5,2011-12-13 3:11:24
13631,193011,6,2011-12-22 0:57:08
13632,193011,6,2011-12-22 19:45:12
13633,193017,3,2011-12-13 5:09:16
13634,193017,3,2011-12-19 18:29:23
13635,193020,1,2011-12-13 3:14:43
13636,193020,3,2011-12-13 5:39:44
13637,193020,5,2011-12-13 5:41:34
13638,193020,6,2011-12-19 22:01:05
13639,193020,4,2011-12-20 1:08:11
13640,193020,6,2011-12-20 21:17:34
13641,193023,3,2011-12-13 5:11:01
13642,193023,3,2012-01-12 18:15:18
13643,193026,1,2011-12-13 3:14:30
13644,193029,1,2011-12-13 3:14:16
13645,193029,3,2011-12-13 5:21:32
13646,193029,5,2011-12-18 0:41:15
13647,193029,5,2012-01-03 19:05:35
13648,193032,3,2011-12-13 5:12:38
13649,193032,3,2011-12-15 20:06:00
13650,193035,3,2011-12-13 5:19:13
13651,193035,5,2011-12-17 23:10:30
13652,193035,6,2011-12-22 2:20:57
13653,193035,4,2011-12-22 18:53:43
13654,193035,6,2011-12-23 18:09:10
13655,193038,3,2011-12-13 5:42:46
13656,193038,3,2011-12-13 23:27:03
13657,193041,3,2011-12-13 3:47:44
13658,193041,5,2011-12-17 23:00:32
13659,193041,6,2011-12-23 1:18:47
13660,193044,1,2011-12-13 3:55:23
13661,193044,3,2011-12-13 18:35:53
13662,193044,3,2011-12-17 3:32:15
13663,193047,3,2011-12-13 18:31:11
13664,193047,5,2011-12-17 22:33:55
13665,193047,5,2012-01-13 18:15:22
13666,193050,3,2011-12-13 4:09:25
13667,193050,3,2011-12-13 4:12:17
13668,193053,1,2011-12-13 15:15:05
13669,193053,1,2011-12-13 18:07:46
13670,193056,3,2011-12-13 20:07:08
13671,193062,3,2011-12-13 20:25:16
13672,193062,3,2011-12-24 21:00:28
13673,193065,3,2011-12-13 20:35:57
13674,193065,5,2011-12-13 20:39:15
13675,193065,6,2011-12-20 17:01:40
13676,193068,1,2011-12-13 4:56:50
13677,193068,3,2011-12-13 20:47:50
13678,193068,3,2011-12-20 18:48:18
13679,193071,3,2011-12-13 21:01:30
13680,193074,1,2011-12-13 5:23:21
13681,193077,1,2011-12-13 5:25:38
13682,193080,1,2011-12-13 5:38:56
13683,193083,3,2011-12-13 20:58:09
13684,193083,5,2011-12-15 4:20:05
13685,193083,6,2012-01-17 19:52:23
13686,193083,6,2012-01-17 20:13:03
13687,193089,1,2011-12-13 18:08:59
13688,193089,3,2011-12-13 18:41:08
13689,193089,3,2011-12-14 0:00:17
13690,193095,1,2011-12-13 18:09:37
13691,193095,3,2011-12-13 19:36:38
13692,193095,5,2011-12-14 4:56:35
13693,193095,5,2012-01-13 18:15:44
13694,193098,3,2011-12-13 20:52:40
13695,193098,5,2011-12-14 4:44:23
13696,193098,5,2012-01-13 18:15:41
13697,193104,1,2011-12-13 18:13:38
13698,193110,3,2011-12-13 20:57:50
13699,193110,5,2011-12-13 23:49:02
13700,193110,6,2011-12-24 0:15:59
13701,193110,6,2011-12-24 0:31:34
13702,193113,3,2011-12-13 21:17:01
13703,193119,1,2011-12-13 18:16:45
13704,193125,1,2011-12-13 18:34:05
13705,193125,3,2011-12-13 18:57:56
13706,193125,5,2011-12-13 19:00:12
13707,193125,6,2012-01-10 19:50:44
13708,193125,4,2012-01-10 22:39:59
13709,193125,6,2012-01-11 22:18:41
13710,193128,1,2011-12-13 18:36:03
13711,193128,3,2011-12-13 23:15:52
13712,193128,5,2011-12-14 5:18:49
13713,193128,5,2011-12-21 19:49:39
13714,193131,1,2011-12-13 18:55:37
13715,193131,3,2011-12-13 23:12:57
13716,193131,5,2011-12-18 1:42:51
13717,193131,5,2012-01-13 18:15:46
13718,193134,1,2011-12-13 19:16:25
13719,193137,3,2011-12-13 22:28:35
13720,193140,3,2011-12-13 23:00:08
13721,193159,3,2011-12-13 18:20:23
13722,193159,3,2011-12-13 18:54:53
13723,193162,3,2011-12-13 18:16:49
13724,193162,3,2011-12-13 18:28:48
13725,193168,3,2011-12-13 18:47:34
13726,193168,5,2011-12-18 0:19:48
13727,193168,5,2011-12-20 4:03:54
13728,193171,3,2011-12-13 23:19:23
13729,193171,5,2011-12-13 23:21:35
13730,193171,6,2011-12-22 4:45:34
13731,193174,3,2011-12-13 19:25:05
13732,193174,5,2011-12-16 2:38:56
13733,193174,6,2011-12-21 20:50:18
13734,193174,6,2011-12-21 22:00:17
13735,193177,3,2011-12-13 19:51:26
13736,193177,5,2011-12-18 0:34:03
13737,193177,5,2012-01-06 3:08:32
13738,193180,1,2011-12-13 20:07:23
13739,193180,3,2011-12-13 23:05:25
13740,193180,5,2011-12-14 5:44:09
13741,193180,5,2012-01-03 23:48:29
13742,193186,3,2011-12-13 19:52:17
13743,193186,5,2011-12-13 20:06:53
13744,193186,5,2011-12-30 18:36:22
13745,193192,1,2011-12-13 20:40:58
13746,193192,3,2011-12-13 21:05:21
13747,193192,3,2011-12-13 21:49:00
13748,193195,3,2011-12-13 21:20:12
13749,193195,5,2011-12-13 21:21:09
13750,193195,6,2011-12-23 23:46:39
13751,193195,4,2011-12-24 1:22:53
13752,193195,6,2011-12-27 22:38:39
13753,193198,3,2011-12-13 21:00:19
13754,193198,3,2011-12-13 22:04:05
13755,193201,1,2011-12-13 21:58:59
13756,193201,3,2011-12-13 22:58:45
13757,193201,3,2012-01-13 18:15:03
13758,193204,1,2011-12-13 21:33:10
13759,193204,3,2011-12-13 21:40:21
13760,193204,5,2011-12-16 15:15:05
13761,193204,6,2011-12-20 20:02:12
13762,193204,4,2011-12-20 20:50:01
13763,193204,6,2011-12-21 0:31:13
13764,193204,6,2011-12-21 1:13:23
13765,193207,3,2011-12-13 23:05:35
13766,193207,5,2011-12-14 1:24:50
13767,193207,5,2011-12-24 5:13:29
13768,193210,3,2011-12-13 21:21:16
13769,193210,3,2011-12-13 22:57:53
13770,193216,3,2011-12-13 22:28:35
13771,193216,5,2011-12-15 1:17:09
13772,193216,6,2011-12-22 21:32:42
13773,193222,3,2011-12-13 22:37:54
13774,193222,5,2011-12-13 22:44:49
13775,193222,6,2011-12-21 19:58:12
13776,193228,1,2011-12-13 23:23:04
13777,193231,3,2011-12-13 23:24:44
13778,193231,5,2011-12-13 23:56:07
13779,193231,6,2011-12-28 23:20:20
13780,193231,4,2011-12-28 23:23:18
13781,193231,4,2011-12-29 17:58:58
13782,193234,1,2011-12-13 23:24:30
13783,193237,1,2011-12-13 23:25:17
13784,193240,1,2011-12-14 0:22:29
13785,193243,3,2011-12-14 1:36:37
13786,193243,5,2011-12-21 1:23:40
13787,193243,6,2011-12-22 17:59:30
13788,193243,4,2011-12-22 19:09:14
13789,193243,6,2011-12-23 17:59:36
13790,193252,1,2011-12-14 0:20:53
13791,193252,3,2011-12-14 0:41:26
13792,193252,3,2011-12-17 1:17:41
13793,193255,3,2011-12-14 0:20:45
13794,193255,5,2011-12-17 23:09:24
13795,193255,5,2012-01-13 18:15:32
13796,193258,1,2011-12-14 1:36:37
13797,193258,1,2011-12-14 1:43:09
13798,193264,1,2011-12-14 1:36:37
13799,193264,3,2011-12-14 1:51:05
13800,193264,3,2012-01-13 18:15:06
13801,193267,1,2011-12-14 1:38:27
13802,193267,3,2011-12-14 1:53:01
13803,193267,3,2011-12-14 2:30:41
13804,193270,1,2011-12-14 1:56:35
13805,193270,3,2011-12-14 4:15:20
13806,193270,5,2011-12-14 4:17:12
13807,193270,5,2012-01-13 18:15:37
13808,193273,1,2011-12-14 1:58:49
13809,193276,1,2011-12-14 1:59:24
13810,193276,3,2011-12-14 3:53:59
13811,193276,5,2011-12-17 4:14:45
13812,193276,5,2012-01-16 18:15:26
13813,193285,1,2011-12-14 2:15:56
13814,193285,3,2011-12-14 4:27:08
13815,193285,3,2012-01-13 18:15:08
13816,193288,1,2011-12-14 2:18:24
13817,193288,3,2011-12-14 4:24:32
13818,193288,5,2011-12-15 0:10:44
13819,193288,5,2011-12-23 4:44:28
13820,193294,1,2011-12-14 3:30:25
13821,193294,3,2011-12-14 4:27:11
13822,193294,3,2011-12-14 23:51:13
13823,193297,3,2011-12-14 4:27:19
13824,193297,5,2011-12-18 1:25:50
13825,193297,6,2011-12-22 21:23:03
13826,193300,1,2011-12-14 3:33:53
13827,193309,3,2011-12-14 4:01:45
13828,193309,5,2011-12-18 1:07:53
13829,193309,6,2011-12-28 21:43:35
13830,193315,3,2011-12-14 4:09:37
13831,193315,5,2011-12-14 4:15:36
13832,193315,6,2012-01-05 2:10:23
13833,193315,6,2012-01-05 19:17:56
13834,193318,1,2011-12-14 4:28:59
13835,193321,1,2011-12-14 4:54:09
13836,193321,3,2011-12-14 5:49:57
13837,193333,3,2011-12-14 5:25:07
13838,193333,5,2011-12-14 5:25:41
13839,193333,6,2011-12-22 20:56:54
13840,193333,4,2011-12-22 21:27:09
13841,193333,6,2011-12-23 18:26:41
13842,193336,1,2011-12-14 4:34:39
13843,193339,1,2011-12-14 4:38:15
13844,193339,3,2011-12-14 4:45:31
13845,193339,5,2011-12-14 4:46:59
13846,193339,5,2011-12-28 23:41:00
13847,193345,1,2011-12-14 5:06:47
13848,193345,3,2011-12-14 5:07:58
13849,193345,5,2011-12-18 1:26:59
13850,193345,6,2012-01-03 18:43:54
13851,193345,6,2012-01-03 19:01:40
13852,193348,3,2011-12-14 18:31:43
13853,193348,3,2012-01-13 18:15:12
13854,193351,3,2011-12-14 18:44:39
13855,193354,3,2011-12-14 5:24:48
13856,193357,3,2011-12-14 18:47:56
13857,193357,5,2011-12-15 5:55:28
13858,193357,6,2011-12-27 19:52:23
13859,193360,1,2011-12-14 5:48:26
13860,193360,3,2011-12-14 18:55:15
13861,193360,3,2012-01-13 18:15:15
13862,193363,3,2011-12-14 5:57:24
13863,193363,5,2011-12-14 6:02:13
13864,193363,6,2011-12-20 21:48:36
13865,193363,4,2011-12-20 22:51:39
13866,193363,6,2011-12-21 19:13:14
13867,193369,3,2011-12-14 19:08:27
13868,193369,5,2011-12-14 19:11:37
13869,193369,6,2012-01-13 20:09:02
13870,193372,1,2011-12-14 18:20:24
13871,193372,3,2011-12-14 19:09:33
13872,193372,3,2011-12-16 19:25:20
13873,193378,1,2011-12-14 18:28:18
13874,193378,1,2011-12-14 18:43:25
13875,193381,3,2011-12-14 19:02:33
13876,193381,5,2011-12-15 3:54:05
13877,193381,6,2012-01-12 0:29:56
13878,193381,4,2012-01-12 1:11:04
13879,193381,6,2012-01-14 1:46:42
13880,193387,3,2011-12-14 19:19:26
13881,193387,5,2011-12-21 1:33:36
13882,193387,6,2011-12-22 21:50:42
13883,193390,1,2011-12-14 18:45:48
13884,193393,3,2011-12-14 19:07:00
13885,193393,3,2012-01-13 18:15:19
13886,193396,1,2011-12-14 18:48:06
13887,193408,3,2011-12-14 19:16:16
13888,193408,5,2011-12-15 4:04:34
13889,193408,5,2011-12-23 3:10:57
13890,193411,3,2011-12-14 18:59:33
13891,193411,3,2011-12-15 1:20:55
13892,193414,1,2011-12-14 18:48:54
13893,193419,3,2011-12-14 18:56:00
13894,193419,5,2011-12-21 5:42:30
13895,193419,6,2012-01-03 18:16:13
13896,193419,4,2012-01-03 18:27:18
13897,193419,6,2012-01-05 17:18:33
13898,193419,4,2012-01-05 20:16:54
13899,193419,6,2012-01-09 19:59:22
13900,193422,3,2011-12-14 18:52:25
13901,193422,5,2011-12-21 5:13:16
13902,193422,5,2012-01-14 18:15:36
13903,193431,3,2011-12-14 18:55:58
13904,193431,5,2011-12-21 0:49:43
13905,193431,6,2011-12-29 18:43:29
13906,193431,4,2011-12-29 18:53:16
13907,193431,6,2011-12-29 20:58:56
13908,193431,6,2011-12-29 22:37:35
13909,193437,1,2011-12-14 19:56:12
13910,193440,1,2011-12-14 20:17:07
13911,193446,3,2011-12-14 20:59:19
13912,193449,3,2011-12-14 21:20:35
13913,193449,5,2011-12-21 1:36:32
13914,193449,5,2012-01-14 18:15:23
13915,193452,3,2011-12-14 21:07:26
13916,193452,5,2011-12-21 5:18:50
13917,193452,6,2011-12-27 23:42:08
13918,193452,4,2011-12-28 0:22:40
13919,193452,6,2012-01-02 16:46:58
13920,193452,4,2012-01-02 19:06:51
13921,193452,6,2012-01-02 21:13:45
13922,193455,1,2011-12-14 21:08:55
13923,193455,3,2011-12-14 21:31:51
13924,193455,5,2011-12-14 21:33:21
13925,193455,6,2011-12-22 23:18:09
13926,193455,4,2011-12-22 23:24:29
13927,193455,6,2011-12-28 17:59:42
13928,193464,1,2011-12-14 21:54:58
13929,193464,3,2011-12-14 22:10:54
13930,193464,5,2011-12-15 4:03:18
13931,193464,5,2011-12-28 0:27:20
13932,193467,3,2011-12-14 21:50:13
13933,193467,5,2011-12-25 0:58:05
13934,193467,6,2012-01-12 22:09:30
13935,193467,6,2012-01-12 22:48:36
13936,193470,1,2011-12-14 22:55:33
13937,193470,3,2011-12-15 0:06:25
13938,193470,5,2011-12-21 5:17:47
13939,193470,6,2011-12-28 0:13:02
13940,193470,4,2011-12-29 3:39:01
13941,193470,6,2011-12-30 16:14:27
13942,193473,3,2011-12-14 22:24:46
13943,193473,5,2011-12-14 22:44:34
13944,193473,6,2011-12-22 19:47:21
13945,193476,3,2011-12-14 22:26:52
13946,193476,5,2011-12-14 23:00:23
13947,193476,5,2012-01-14 18:15:32
13948,193479,3,2011-12-15 0:14:49
13949,193479,5,2011-12-15 0:34:42
13950,193479,6,2011-12-29 22:35:47
13951,193479,4,2011-12-29 23:45:19
13952,193479,6,2011-12-30 16:27:01
13953,193479,6,2011-12-30 16:44:22
13954,193482,3,2011-12-14 23:51:39
13955,193482,5,2011-12-14 23:52:38
13956,193482,6,2011-12-22 0:28:51
13957,193485,1,2011-12-14 23:01:19
13958,193488,3,2011-12-14 23:32:16
13959,193497,3,2011-12-14 23:04:46
13960,193497,5,2011-12-21 5:07:39
13961,193497,6,2011-12-22 5:33:45
13962,193497,4,2011-12-22 5:34:30
13963,193497,6,2011-12-23 1:36:12
13964,193497,6,2011-12-23 19:15:27
13965,193500,1,2011-12-14 23:56:36
13966,193506,3,2011-12-15 0:10:44
13967,193506,5,2011-12-21 5:32:10
13968,193506,6,2011-12-23 0:35:06
13969,193506,4,2011-12-23 0:59:22
13970,193506,4,2011-12-28 0:46:10
13971,193524,3,2011-12-15 0:16:33
13972,193524,5,2011-12-15 0:23:56
13973,193524,5,2011-12-21 18:37:02
13974,193530,3,2011-12-15 0:17:13
13975,193530,5,2011-12-21 5:27:02
13976,193530,5,2012-01-14 18:15:38
13977,193536,3,2011-12-15 1:08:46
13978,193536,5,2011-12-21 5:45:10
13979,193536,5,2012-01-14 18:15:40
13980,193539,1,2011-12-15 0:45:05
13981,193542,1,2011-12-15 0:58:33
13982,193542,3,2011-12-15 1:07:56
13983,193542,5,2011-12-15 1:25:58
13984,193542,5,2012-01-14 18:15:42
13985,193548,1,2011-12-15 1:27:21
13986,193551,1,2011-12-15 1:32:30
13987,193554,3,2011-12-15 1:42:09
13988,193554,5,2011-12-15 3:07:47
13989,193554,5,2012-01-14 18:15:47
13990,193563,1,2011-12-15 2:25:00
13991,193563,3,2011-12-15 3:34:33
13992,193563,5,2011-12-15 3:35:57
13993,193563,5,2012-02-13 18:15:29
13994,193566,1,2011-12-15 2:30:24
13995,193566,3,2011-12-15 3:38:32
13996,193566,3,2011-12-16 3:36:54
13997,193578,3,2011-12-15 3:45:53
13998,193578,5,2011-12-21 5:48:32
13999,193578,6,2011-12-23 21:16:05
14000,193581,1,2011-12-15 3:30:33
14001,193584,1,2011-12-15 3:35:51
14002,193587,1,2011-12-15 3:38:51
14003,193587,3,2011-12-15 4:08:20
14004,193587,3,2011-12-15 19:58:58
14005,193599,1,2011-12-15 3:38:43
14006,193599,3,2011-12-15 3:45:19
14007,193599,5,2011-12-21 19:53:49
14008,193599,6,2011-12-21 23:27:12
14009,193602,1,2011-12-15 3:42:07
14010,193608,3,2011-12-15 4:13:21
14011,193608,5,2011-12-15 4:20:56
14012,193608,5,2012-01-14 18:15:52
14013,193611,1,2011-12-15 4:25:52
14014,193620,1,2011-12-15 4:47:09
14015,193620,3,2011-12-15 5:19:10
14016,193620,3,2011-12-16 3:48:37
14017,193623,1,2011-12-15 5:05:30
14018,193626,1,2011-12-15 5:03:55
14019,193626,3,2011-12-15 18:59:45
14020,193626,3,2011-12-15 19:20:55
14021,193629,1,2011-12-15 5:17:34
14022,193629,3,2011-12-15 5:21:16
14023,193629,5,2011-12-15 5:44:39
14024,193635,3,2011-12-15 21:08:48
14025,193635,3,2011-12-15 21:41:46
14026,193641,1,2011-12-15 5:59:22
14027,193647,3,2011-12-15 20:22:05
14028,193647,5,2011-12-22 19:08:40
14029,193647,6,2012-02-11 0:19:11
14030,193647,4,2012-02-11 3:36:43
14031,193647,6,2012-02-20 18:54:06
14032,193650,3,2011-12-15 20:16:48
14033,193653,3,2011-12-15 20:32:44
14034,193653,5,2011-12-22 19:19:50
14035,193653,5,2011-12-24 22:36:11
14036,193656,1,2011-12-15 18:09:43
14037,193656,3,2011-12-15 21:52:50
14038,193656,5,2011-12-15 22:00:50
14039,193656,5,2011-12-28 2:00:13
14040,193659,3,2011-12-15 20:41:47
14041,193659,3,2011-12-16 3:47:45
14042,193668,1,2011-12-15 18:15:37
14043,193668,3,2011-12-16 0:18:36
14044,193671,1,2011-12-15 18:19:41
14045,193671,3,2011-12-16 0:38:34
14046,193674,3,2011-12-15 20:43:46
14047,193674,5,2011-12-23 4:47:51
14048,193674,6,2012-01-04 19:21:48
14049,193674,4,2012-01-04 20:08:36
14050,193674,6,2012-01-09 21:44:56
14051,193677,1,2011-12-15 18:22:58
14052,193680,3,2011-12-15 20:46:02
14053,193680,3,2012-01-14 18:15:11
14054,193683,3,2011-12-15 20:48:39
14055,193683,5,2011-12-19 23:20:07
14056,193683,6,2012-01-03 17:27:45
14057,193683,4,2012-01-03 20:44:31
14058,193683,6,2012-01-05 23:36:43
14059,193686,1,2011-12-15 18:29:29
14060,193686,3,2011-12-16 1:05:31
14061,193686,3,2011-12-16 4:26:03
14062,193689,1,2011-12-15 18:30:50
14063,193689,3,2011-12-15 22:03:26
14064,193689,5,2011-12-15 22:33:28
14065,193689,5,2012-01-15 18:15:36
14066,193695,3,2011-12-15 20:53:08
14067,193695,3,2011-12-16 4:27:03
14068,193702,3,2011-12-15 21:01:04
14069,193702,3,2012-01-14 18:15:15
14070,193711,3,2011-12-15 20:13:02
14071,193711,3,2012-01-14 18:15:18
14072,193714,3,2011-12-16 0:28:05
14073,193714,5,2011-12-16 1:02:29
14074,193714,6,2011-12-23 22:16:52
14075,193717,3,2011-12-16 0:25:50
14076,193717,5,2011-12-23 0:06:53
14077,193717,5,2011-12-23 4:10:45
14078,193720,1,2011-12-15 18:56:52
14079,193723,3,2011-12-16 1:15:53
14080,193723,5,2011-12-22 22:54:03
14081,193723,5,2012-01-15 18:15:38
14082,193726,1,2011-12-15 19:16:08
14083,193726,3,2011-12-16 1:29:24
14084,193726,3,2012-01-15 18:15:15
14085,193732,3,2011-12-16 1:32:30
14086,193732,3,2012-01-15 18:15:17
14087,193738,3,2011-12-15 22:15:23
14088,193738,5,2011-12-19 19:44:07
14089,193738,6,2011-12-21 1:28:20
14090,193744,3,2011-12-15 20:01:41
14091,193744,5,2011-12-15 20:15:10
14092,193744,6,2011-12-22 22:47:51
14093,193750,1,2011-12-15 22:16:51
14094,193750,1,2011-12-15 22:50:09
14095,193753,1,2011-12-15 22:39:27
14096,193756,3,2011-12-15 22:18:42
14097,193756,3,2011-12-16 4:51:14
14098,193759,1,2011-12-15 22:55:21
14099,193762,3,2011-12-15 21:54:30
14100,193762,5,2011-12-15 22:05:57
14101,193762,6,2011-12-27 23:15:07
14102,193762,4,2011-12-28 19:55:16
14103,193762,6,2012-01-10 22:16:42
14104,193762,4,2012-01-10 23:39:26
14105,193762,6,2012-01-11 15:15:05
14106,193762,6,2012-01-11 18:36:44
14107,193765,1,2011-12-15 23:01:39
14108,193768,3,2011-12-16 1:47:25
14109,193768,5,2011-12-16 3:36:15
14110,193768,6,2011-12-29 19:24:11
14111,193768,4,2011-12-29 19:37:13
14112,193768,6,2011-12-29 20:56:59
14113,193768,4,2011-12-29 21:08:45
14114,193768,6,2011-12-29 21:58:12
14115,193774,1,2011-12-15 23:11:11
14116,193774,3,2011-12-16 3:45:34
14117,193774,5,2011-12-27 22:32:34
14118,193774,6,2012-01-11 23:00:01
14119,193774,4,2012-01-12 0:26:54
14120,193777,1,2011-12-15 23:57:03
14121,193777,3,2011-12-16 2:24:50
14122,193777,5,2011-12-16 2:26:28
14123,193777,5,2011-12-22 23:22:58
14124,193780,1,2011-12-15 23:00:38
14125,193783,3,2011-12-16 2:12:37
14126,193783,3,2011-12-16 21:30:51
14127,193789,1,2011-12-16 0:02:56
14128,193789,1,2011-12-16 0:06:39
14129,193792,3,2011-12-15 23:56:36
14130,193792,5,2011-12-17 1:42:12
14131,193795,1,2011-12-16 0:04:09
14132,193795,3,2011-12-16 3:51:18
14133,193795,3,2011-12-19 20:25:36
14134,193798,3,2011-12-16 3:54:02
14135,193798,5,2011-12-16 21:23:07
14136,193798,5,2012-01-16 18:15:14
14137,193804,3,2011-12-16 1:14:43
14138,193807,3,2011-12-16 3:58:07
14139,193807,5,2011-12-21 19:23:37
14140,193807,6,2011-12-22 20:22:26
14141,193807,4,2011-12-22 20:35:10
